"","V1","V2","V3","V4","V5","V6","V7","V8"
"201",0.133408566244459,5.49320069262585,0.01359263200156,0.111913316709795,2.01705227189682,0.0776951862345421,0.130369614008406,0.567333605990996
"202",0.0634242554145199,5.3671661388198,0.36293405459639,0.264037010960021,3.27842030801294,0.0540306482839643,0.25896999192216,0.337294636619422
"203",0.0367630051594292,17.9862583715941,0.0967007467293895,0.126410348490255,0.432513391573507,0.0316467559802719,0.0697225653000117,0.379072002810858
"204",0.00985966056144524,23.095273606508,0.0974426112686359,0.128042331477713,0.63582507596868,0.0566171801780971,0.00789941152682108,0.277473587480444
"205",0.15815723727417,3.98183623568376,0.0608056178311685,0.3789342146641,1.81436252352753,0.133841649788543,0.00656561993489514,0.13876977727377
"206",0.137956717090243,12.3258315657531,0.0462372320061158,0.170757514836137,1.44300721546148,0.036438885041369,0.268140646197846,0.22254507884044
"207",0.0748088046063233,1.60939653491986,0.0251294521874279,0.0383316235803087,0.125182093170181,0.0767319140799937,0.110156035811816,0.568522381835098
"208",0.0180321046406707,10.205957279562,0.187274995739399,0.0236938181717782,0.233794192387428,0.150847823611586,0.148810691858164,0.518092033766162
"209",0.194441575273558,7.30867083457663,0.245385402262788,0.163576568938439,4.0137584355342,0.0312955541930499,0.0515642543812366,0.219036716173694
"210",0.14955543858126,28.729055712894,0.25068382195437,0.087381727557018,1.88755315016544,0.0619648907509884,0.259647627939898,0.089013261603898
"211",0.185743066779635,2.73301135752835,0.00133800256615981,0.0783000430455707,3.3594616940843,0.34275758531431,0.0159406402570172,1.26260420738472
"212",0.0366015860842033,2.66667482792628,0.232081453866979,0.0351155694299694,0.64177247991478,0.154576475928531,0.0173172919943361,0.0742184769151027
"213",0.00876657811846964,10.1509977925506,0.154298308718284,0.245487646712107,2.84817025105057,0.0473746947253376,0.404408433289757,0.0971327762050989
"214",0.0579208299587369,6.07171847773146,0.00854025238244143,0.210604628453912,0.469886994940346,0.143503839565807,0.323934418847698,0.401711976203346
"215",0.144698540128712,1.30475531818146,0.16899933124211,0.189681217173171,0.632660831512099,0.106492130846978,0.0769324526084235,0.222801175103852
"216",0.0620607957679107,1.36304013974618,0.0435067682400361,0.0685629166079301,3.32460705505771,0.0760471296848896,0.245449928356874,0.0416017879057763
"217",0.0191848934456078,4.5207333402994,0.346559923869027,0.25554802189057,2.40415171748632,0.164995621633591,0.133182810665016,0.704877525608846
"218",0.0477327580895167,0.579368803552777,0.0103554281060343,0.0736813849188452,2.14946339271896,0.132495967059743,0.0842702773847771,0.0659306229406388
"219",0.0818333060584402,15.6573111808262,0.556075591161113,0.130603163100454,1.12763746171045,0.074562870098373,0.0383770993534893,1.03410179723926
"220",0.0658088148535531,3.96349117525914,0.0536613766005744,0.106213260093721,1.54967580794558,0.0713379008487692,0.02217718091043,0.206807258233323
"221",0.134466119741496,2.10208144974811,0.119577127112951,0.00643571750502982,2.85423178795589,0.0166314830663092,0.0627782659914662,0.169413914312596
"222",0.0177544863090285,11.1934349216722,0.228534836605378,0.157737024032644,7.33217511463115,0.0431424590978247,0.00164809841617236,0.109720138884494
"223",0.0198913779652313,1.74848627130528,0.056609559482054,0.432326724841042,0.074217287083471,0.00497260659360788,0.00554350945858301,0.477645652372462
"224",0.0141672998065929,11.8894247317844,0.129719592946302,0.0425962168699547,0.0486630186049352,0.00374663955297891,0.237372895020388,0.0880676710759869
"225",0.0770309033064233,0.0384957720249938,0.0407429312075217,0.0314038633894498,0.623771414473585,0.0212609065314373,0.138986942133011,0.0349853938131927
"226",0.06008938437638,4.60280023885145,0.0136024629545413,0.170000195104479,0.124065412798701,0.048928730958957,0.229523419480923,0.230877545332325
"227",0.14013299982991,4.77198710948764,0.0982874049669773,0.333266412233631,0.699117229506737,0.0333321122605566,0.37355198179475,0.127083181775873
"228",0.108679410449231,11.7508162166521,0.158395618040173,0.567256787970454,0.523678469476224,0.275737054199906,0.122790911015175,0.0392479641400737
"229",0.0784700393189473,4.83206545718075,0.139371621285416,0.139894174506882,0.189152420909723,0.0538390064215292,0.169478195313578,0.196290727863147
"230",0.0777249803096046,3.72415606648382,0.395380372712299,0.0360032166821201,0.387104650120624,0.192331722523008,0.134419979025438,0.92077704240569
"231",0.0792702912108315,13.8300831851527,0.0994169086420824,0.290057770473489,0.97858077193135,0.0683837542166845,0.0205765120744528,0.12984312838458
"232",0.0978281525968597,0.399290105734027,0.0125203626766896,0.108182048593331,0.147451389325919,0.00614341516600347,0.21477205411932,0.0807355525079079
"233",0.065889990868485,2.99849332766135,0.150676559843945,0.00289330576439194,1.69679034677567,0.295857808827091,0.0436095873055433,0.119112752989226
"234",0.2940554748009,4.76058942630892,0.0179358554865978,0.0763141593750156,0.477385287533182,0.00608895456266323,0.096245654242972,0.016357819886644
"235",0.172341713023261,2.5244729846799,0.00616166999674595,0.001228910517369,2.58124788333505,0.0469373294768311,0.0343172512100037,0.343714993726559
"236",0.00454754669422329,4.26627765426266,0.29458655634902,0.180638683610389,2.14708227215392,0.173728595397169,0.167073669998134,0.253454718075596
"237",0.0932698049441346,2.96335089194844,0.052990503418717,0.14497063250786,0.251145964513934,0.135720918889735,0.0921484565203455,0.202337934974546
"238",0.203218221457415,5.22714453224696,0.16667486527085,0.0241677199309676,2.60331735018568,0.01175624209714,0.0458799925059821,0.147741578558487
"239",0.13877472496768,30.4072011822381,0.160508270660895,0.239964506966258,1.14789342773296,0.0305513984953402,0.174786636002387,0.0481088034582455
"240",0.0741812016554853,5.57106651847804,0.130149218608306,0.0752179430460188,1.36102719603676,0.0721556067222301,0.238408582966807,0.341101489740843
"241",0.215431106551345,20.0332980911522,0.139722860211749,0.162317590753583,0.0826378746476827,0.0659601793597307,0.478948264186671,0.304930998052934
"242",0.0760275604884739,5.67206529600454,0.687368197731528,0.0496319587754566,1.69714012310945,0.00395859355409438,0.0441567986237965,0.302264060290446
"243",0.152638103858531,8.90476601520204,0.206312922271667,0.077756416292894,4.82306778666676,0.0586652598520882,0.0235177467524603,0.117786551922244
"244",0.0266943329981013,2.94787599835385,0.0333655820667263,0.377618221360941,1.52036205818548,0.00460445230088768,0.231512788615018,0.0912479010104396
"245",0.317315320154348,11.3160968711142,0.273433506040291,0.0231725513607415,4.15829083933184,0.138614894051819,0.0737786598694523,0.497369524375588
"246",0.228838732056724,3.44143358311934,0.0442882326451031,0.0675077214513399,1.36317727152976,0.0369098834116349,0.107789925327272,0.183543457014586
"247",0.145598378338334,5.39856933056698,0.0254257441566799,0.156885417636598,0.141588743036511,0.0818239399991618,0.123318262934034,0.468819762346636
"248",0.108613601747483,0.621974434651348,0.118340558733424,0.156037524516565,3.84356185151086,0.0702498928260996,0.629000093208556,0.0434343155198861
"249",0.0385421620416971,0.762909233867432,0.0108784701104792,0.0111809591133501,0.613486546226932,0.0157136144516667,0.049449239167994,0.156641024500582
"250",0.125604333786771,3.59979522130594,0.0657080313199931,0.0393843641969044,3.0597794921888,0.133628943764437,0.051613230104108,0.55622095930625
"251",0.100340112715178,13.1733623338119,0.0765251446114583,0.15600502078504,0.231044696198182,0.00290296636491521,0.20062251517152,0.240195786572609
"252",0.0154221740553196,0.929905422062711,0.104820081074557,0.375041236594008,5.92060821303575,0.0110574805052197,0.0667348948812399,0.173710577981178
"253",0.0267619524692093,28.4168747278888,0.276699244501458,0.0987612062279797,0.685059304944124,0.0838300004057511,0.0108042511967665,0.0385109579674936
"254",0.0434236664991886,5.53542087918482,0.407887776785129,0.0170479798411065,2.17351269444774,0.236995375489784,0.18786992241518,0.0876763819446156
"255",0.0560825583851377,1.07373846962488,0.07278535489428,0.0998507094720674,2.7327588198528,0.0404496785717883,0.0168818818949403,0.0495699085065548
"256",0.23336093866121,0.3851734638405,0.216562100170556,0.0207727988937981,0.0300606330219242,0.0381334671060944,0.234858864784066,0.996506489509127
"257",0.0175414650979559,4.28977833313162,0.0383485825175553,0.0504297552792718,0.275227851164943,0.0710124687558441,0.101861453072783,0.0170425254900178
"258",0.218290962195146,7.53558647194199,0.336864971236807,0.0201977357471116,0.223745624255603,0.115519620650987,0.891705066766,0.110040100754808
"259",0.059284625114015,6.31771297228363,0.0499846279710067,0.04374420660693,1.20661725472851,0.0113563021240875,0.0743476202127224,0.149085160284954
"260",0.0724617942264248,9.25101753244297,0.116795572085988,0.0553802316107886,3.69437034857376,0.00973792507504035,0.197274083509003,0.026121139446105
"261",0.231018706442359,1.3345127217092,0.463843022060155,0.214206972294538,0.350872607425994,0.00359852688644971,0.135851492640744,0.592973342277138
"262",0.105613570701339,0.116331330534503,0.2221012324619,0.188222053497778,3.50529336058411,0.0968317072167091,0.246409388443884,0.603387180264884
"263",0.16297073514925,6.30705308456302,0.0363686859958799,0.146515850385522,6.57498553248478,0.022541493479413,0.0877333963032406,0.176114171424782
"264",0.0908846232463389,1.0132342150096,0.113331904696127,0.0291588195459516,1.26056851411486,0.000200781841217808,0.217218785956359,0.130229985002478
"265",0.106165167011715,0.325061092227862,0.0510274223757991,0.00309696895221405,1.33771578248666,0.00212310163421133,0.177430568419348,0.0919875423464266
"266",0.00740610016007074,15.6150303468839,0.0920667656609112,0.285483809161414,2.73030893108744,0.124177516803268,0.0807379372325534,0.0302126823706852
"267",0.0820401607956681,3.10600037958449,0.0508954721088168,0.0920387958087974,2.20322528544675,0.147752171144404,0.220832438287095,0.32194791701113
"268",0.0200870490166286,4.04599981374664,0.0371504928809791,0.0674132337262296,1.52538762739409,0.0124414984117723,0.168181819508756,0.0680374064920706
"269",0.0277273681616278,2.71626159625325,0.0858559690688698,0.176838367143278,1.44637112887718,0.33419571712138,0.0186614161249972,0.51532829291296
"270",0.191674513642463,1.44809825251933,0.210244524202303,0.603621052675056,0.014989945489039,0.0241356971188563,0.339633692861207,0.18206062429684
"271",0.0205040703269322,3.69307399840854,0.0538689788586646,0.0144929249708354,0.614535402871546,0.220253686219934,0.0239480461876447,0.0397480459995127
"272",0.0689396615568405,6.67791419869708,0.24843321914219,0.0944364523471431,0.772648514715305,0.0353016035208975,0.0270338826490052,0.181355702170713
"273",0.407385020759662,1.4662277804597,0.0961120291430454,0.0117631224142501,4.15989345431812,0.0681002132236246,0.676484869420361,0.427612655244857
"274",0.008036579916634,14.2062902563062,0.230163575759633,0.0403738104451081,1.60293041956664,0.0373638593381099,0.0159503741168893,0.0461594031510893
"275",0.030161515976973,0.188595779256176,0.0347299750630644,0.0584878903790176,3.42676559204159,0.00394717605271272,0.0706668744838606,0.112553786559354
"276",0.224351311281945,8.25060972634595,0.0629725599341629,0.233138949688087,2.34404007237462,0.019337966906683,0.0265532858204872,0.0273380285379033
"277",0.0208219575158189,5.49986496343426,0.0703428612287015,0.0426751554521859,2.01459638950554,0.111562125816004,0.269073439448796,0.0554719909954979
"278",0.132687934555707,6.79981431755067,0.0932546461964223,0.337968685044792,1.69914213872066,0.0255853730325098,0.0881471488504566,0.56437996411527
"279",0.0732701384637395,16.2813831143884,0.0687343531424058,0.00885326207086806,0.742844837022247,0.00602816490370995,0.050359092961625,0.130807502668801
"280",0.0295656209220268,6.72201588457935,0.0733905233310999,0.399644411179762,4.8916399743073,0.0590100603991291,0.268026255367651,0.0459833209377168
"281",0.0660423008062018,7.46003210419768,0.00818004611361522,0.0502404596025126,0.716164743992229,0.0471661919619474,0.434833103080689,0.560096933082499
"282",0.121031129076308,0.845088399955375,0.408982740643642,0.0862133941171741,0.0905501455931085,0.0486996108469461,0.374910510823326,0.844817782092162
"283",0.210434310191809,0.785538532973271,0.207738824890518,0.0882520463549147,0.674569290600659,0.167293154415967,0.241037712275495,0.423798675508576
"284",0.0228049567609227,0.71451745647998,0.144991859214448,0.063510445931509,2.05751958931508,0.0263646173180751,0.39454469554692,0.218414733671679
"285",0.198015521862181,11.1439316377627,0.333556353041817,0.129010855752728,4.00941471482673,0.0081566342997054,0.124033317836731,0.0563803688655071
"286",0.0207931949535121,1.92224698222074,0.0423441634169192,0.244762096785925,0.608412254049382,0.141108268015012,0.013583109735964,0.929034848649704
"287",0.06653252360529,5.85507723397159,0.0159687786452041,0.138578105779874,3.3389526745666,0.0197628368412201,0.0628948322377735,0.354105856824114
"288",0.00137493723109197,15.1801951151634,0.0054106389053764,0.0712453927968392,0.00739581646130689,0.13793326027501,0.193347851901598,0.0807448038746093
"289",0.036754627163681,5.54150223691666,0.253475842780177,0.0718829523934248,0.51269706303495,0.387692773711252,0.129118642065929,0.258420807861888
"290",0.0495574162673968,1.74416615588474,0.0148066992365882,0.145681541041326,0.0793331751161141,0.0327173111183229,0.0861914521975689,0.337444097212405
"291",0.0267995852049907,0.502701295567658,0.324651604656266,0.0952481039851898,5.964902774748,0.167814335457448,0.0261901554475174,0.416167643203486
"292",0.00280006447564544,2.03282766778739,0.269445473359115,0.0107758237613903,0.861513121421458,0.000697804032018905,0.0251635164075598,0.147907536262723
"293",0.00429011165457221,16.8920490011198,0.0627636698671047,0.13117394421595,0.0277881254022429,0.0545592512720646,0.166464402696717,0.0241018336796453
"294",0.0226020422762098,22.4926836924038,0.253287467196164,0.0218894793956115,6.27635595757824,0.0383212176563935,0.159986931679728,0.307845272538352
"295",0.0898643155301496,2.94783770776318,0.127977922069558,0.0146206988538223,1.62921246155775,0.0283672946172904,0.1491542689747,0.14222598611192
"296",0.019925570295633,23.5292247792024,0.0947014983183701,0.0519252176715921,2.52937447420504,0.237099771840706,0.0616048404265898,0.228495087618728
"297",0.0284883505432695,5.23047286855862,0.0139002321608329,0.112411458689402,3.29522258829251,0.0560392140433422,0.107465767687115,0.599002355546346
"298",0.0446221437132076,6.87386225442664,0.238311833536719,0.243296068783257,1.95008774298253,0.00947488159787086,0.166437428855126,0.504990527422985
"299",0.0400407955634942,4.61999118910149,0.23229923552713,0.186128515842694,0.0827074607907304,0.0402485810688629,0.157381532907652,0.472230104609968
"300",0.0125635410474028,3.41342079776161,0.00832713695011326,0.199590821981827,0.985446859941737,0.158196350966939,0.0838773261915059,0.490851503606914
"301",0.154782433612004,2.31558518616988,0.162603798362879,0.885665232531661,2.52133643224555,0.031976752387146,0.116780322666471,0.355572639282587
"302",0.111663220187529,12.699410734932,0.0718765359825787,0.339409154177138,5.2261737919695,0.0360654809972661,0.405399403442544,0.464648703614437
"303",0.00944109285588862,7.96434435205547,0.0129182687645116,0.0581132392597203,11.2511146409702,0.154800369351408,0.026950055126768,0.195164361582712
"304",0.104774439794839,1.30480912378797,0.192493455100523,0.209058360019501,1.44292221051347,0.0745838836260646,0.0798758340129688,0.00755581356084401
"305",0.118783010261339,15.8590952430156,0.390909974765886,0.306372774096815,5.03626876336436,0.0138564347479999,0.190778278554737,0.257854867290492
"306",0.0306014483722158,2.25462245210737,0.318364937767642,0.144743723572728,0.943114451488846,0.216677139162331,0.434019646515659,0.144073587766673
"307",0.0245342513024656,2.29058267440929,0.186547838619339,0.00913739235056486,0.771433795064757,0.111576404305308,0.125535319064738,0.212270782755135
"308",0.0577700123537755,0.670817659281325,0.172555275714501,0.108674669095675,2.11676152341937,0.467216791048941,0.0236533634693756,0.372656929831293
"309",0.0372763335060712,10.7709919983175,0.0733140266875994,0.37691879617581,1.41033330370109,0.0999708544158347,0.0110691021175785,0.237111767287657
"310",0.0575827778941535,5.52224059247517,0.197584469988769,0.388912455987703,2.68273714682294,0.0518861582082506,0.129900195963238,0.304942282597224
"311",0.0725448870855629,12.2222727775832,0.08940969297802,0.303462883632154,4.35131584341693,0.0386271296528953,0.526040336411605,0.352374451793825
"312",0.151126375086029,0.147877866678412,0.285019258457218,0.133870585199791,1.51865781924172,0.115433304731107,0.0707531295284785,0.935595327843911
"313",0.30653183560501,2.21772301216501,0.258709936490017,0.0694133347720691,0.181355301704891,0.108396871152435,0.448452609890984,0.451159800463663
"314",0.0852706842721001,2.52785045979832,0.0386746544945901,0.0423138493898669,2.83753760280708,0.00641335606802428,0.0524639590993154,0.792711226810069
"315",0.0697037885941493,10.03559331531,0.182493523462285,0.11880426527909,2.18072649773917,0.0491834854227089,0.00177396566196636,1.29682586445069
"316",0.114407943222031,3.30805822310042,0.0356981566708573,0.103361435975803,1.06722273479497,0.0177495948756682,0.0978997961935238,0.56030691904902
"317",0.299919880375696,3.63256761298605,0.0611540448206996,0.0192610810080446,1.84401546438816,0.0446300886071129,0.167080390782789,1.13305989802351
"318",0.0319415756426619,21.2673750504421,0.056730458695451,0.223608016940451,3.92957535470632,3.18849240308944e-05,0.032553496861038,0.816806624979024
"319",0.120702556798458,1.18035616439663,0.202125268112338,0.280776682664139,0.888241601414065,0.150022261714273,0.212961627447725,0.0408841393274209
"320",0.230589967960683,2.3677579517201,0.108059534556142,0.0142650570688959,0.118713539045072,0.0166370660909464,0.356724280124636,0.500528892713265
"321",0.0721053119650534,4.48071083738841,0.116586276383155,0.0932531351965172,0.816511810915904,0.0605191093843337,0.0666738363831473,0.207569784061835
"322",0.0321703424490246,10.755913733026,0.019483011333573,0.131254169310834,1.8069279468623,0.0776512182969193,0.0894471589824691,0.0241017665198669
"323",0.0471918388848283,6.12328141827823,0.298019710188097,0.158617433255094,3.37201095752954,0.0227172731152851,0.0374750211826541,0.421705432087717
"324",0.0423823128024962,1.65271593681812,0.119588603222063,0.177821331346867,4.04727189152886,0.0554391090026915,0.0912147714185505,0.0808342557610753
"325",0.0209657854624838,1.57496208119913,0.138872667870229,0.0079024865445628,0.158050952416259,0.0513650284629434,0.215936293430664,0.365418716497482
"326",0.0904323808142338,2.01100244088042,0.188274348314029,0.0410476187319248,0.566641133925652,0.0617181915915933,0.352777639092559,0.204545836632609
"327",0.0552855228835649,1.41200755683632,0.20360915612972,0.00878137060662579,0.853632867955559,0.00163714836594734,0.104283057031155,0.15988636131342
"328",0.00589151858882632,6.61949787224387,0.0177367333356417,0.24253871260305,5.11049935171416,0.0854383715206294,0.455538109184904,0.0788189602762166
"329",0.0834121575555577,2.48941005779308,0.00179357868360804,0.0086712733005181,0.741444990496807,0.0575631050423016,0.0596363202289347,0.0245534704928871
"330",0.0170705125058749,2.09120000675085,0.140642515116641,0.148638350386579,0.604982649575045,0.0398937619528146,0.130630650963076,0.0762809562122696
"331",0.0746661219091072,18.8371319874899,0.0239091098869929,0.0373288289707278,1.11464009403227,0.135173205211936,0.0221080087084159,0.0718027388107205
"332",0.0036151172373809,11.0997434193377,0.257166402399234,0.198407984211837,2.51535827871628,0.178692137099691,0.378097699273691,0.0446419507550115
"333",0.00283722209259162,2.13257228132939,0.265460118373386,0.0579086812326129,4.98960927110979,0.00969608252057926,0.178983981358702,0.0577599922828392
"334",0.0949382502101171,4.34052606123782,0.0298359893750172,0.142551425559324,0.732294721923869,0.0215049343330191,0.0222631952160679,0.0093964790444922
"335",0.0712247490249939,9.96989242518747,0.199303201428731,0.139768403718312,0.774643549572041,0.108342164796559,0.542254177662128,0.0271728252725538
"336",0.109780014712714,8.73126840621894,0.2591064394573,0.00574684761249568,2.40898861195126,0.27486147815378,0.00348390895447304,0.0787919422035376
"337",0.0479981148643745,9.52786530774853,0.320186087235092,0.169923298805707,7.03706898640498,0.0701957682125947,0.0517429585951642,0.381076403194992
"338",0.00305346625379779,5.6242014811465,0.0135619775263283,0.0483288300895,0.3259016670887,0.0337703459225669,0.196652848562893,0.219578095374653
"339",0.0680798053729772,1.8933137297137,0.114354728407575,0.104877412452468,1.14477510750575,0.00802319040487053,0.453518294576433,0.0152269049182842
"340",0.0335977689605478,10.5587206021581,0.0424903942297172,0.100610655006531,0.146003090743152,0.0378403051992506,0.0314690240091679,0.17378384739167
"341",0.0237828897688098,0.586986632641885,0.0133240319812743,0.0297517119937174,2.10323562161736,0.0900250085662802,0.0778793603181253,0.519002948462419
"342",0.017068079779153,2.55142281341628,0.0553597468683494,0.227779727262263,3.90759313152405,0.251214160926312,0.112336988715589,0.101193751774913
"343",0.0461472969605445,2.32100130314626,0.387953738963904,0.0813498313378358,0.473406835139123,0.0822840331198172,0.190312180856937,0.0576598623359316
"344",0.0612165376700203,13.6504670562289,0.0113286687633108,0.216270015259966,0.338155099676982,0.0450060672801289,0.0590695076833106,0.618397422600849
"345",0.129066725842531,10.0560371156787,0.100834736795531,0.00920870791162777,4.46671901611343,0.279674713541494,0.0516716118370482,0.0801077662231734
"346",0.0483076513487253,4.88850087268202,0.0311106081756993,0.0434667667598741,2.02290845376529,0.0380251682316886,0.407140075368968,0.237248229467536
"347",0.217293623232811,17.3223545993994,0.00105566362053573,0.118127531654613,0.0502563017058214,0.0718398465128022,0.205347190745889,0.230082064212069
"348",0.0417688137822588,2.62122174986176,0.0527788243990082,0.0970415750546329,1.43192494923418,0.00845217997673323,0.00485594742327052,0.0419413241964176
"349",0.0966914486525889,4.45751226836989,0.0582138848706879,0.0544134268157841,7.45027318241374,0.0194371416174803,0.0783633125451614,0.396943927723611
"350",0.1333706436315,5.98265542861477,0.0547385214708452,0.0482166795375129,0.872260022753135,0.041199336024772,0.410234362672414,0.964615891391855
"351",0.0949589505162735,16.4616698483931,0.00830935324721697,0.0969263720158827,0.306055780025753,0.195554334624049,0.0291866161913608,0.445508139237555
"352",0.0541377428550743,1.22255694742698,0.0355391583709011,0.102252248286793,0.289971021990801,0.159480030053411,0.0413899696188331,0.0788538039764268
"353",0.0477690233036495,0.241919062990295,0.0615721590607987,0.139188126099686,1.11570270076446,0.014116093686222,0.43689849221208,0.636090949975134
"354",0.173701070799408,7.99719850159338,0.121923615904448,0.0148071988172461,0.889615643411001,0.04499476149347,0.0665783969094733,0.00897117871889621
"355",0.135838861705145,0.151437208891181,0.244263454174739,0.0149315354823985,1.93770415427537,0.00176249466868097,0.165293008893162,0.130884749975487
"356",0.0101952654582412,5.88920461170895,0.34168108396293,0.0325715872173506,4.74458451291969,0.045295888826782,0.00958854725496174,0.147420253343774
"357",0.0179429569916411,2.38185350659171,0.236295032874618,0.0693252612379644,1.04826399234588,0.00167884823616125,0.0971956885314397,0.0122379824767687
"358",0.0345559109832551,5.48169901832863,0.0640375592848415,0.0689134930037044,3.68032988155368,0.066327591846818,0.965549261948856,0.447606863778484
"359",0.0834696089091617,10.6191209101404,0.0683994597087641,0.233895748726186,2.28274124660436,0.101678332989158,0.00917067623335354,0.0039915730916559
"360",0.0231306913422197,12.9651380777279,0.0870604648935688,0.252004267889626,0.84323964729885,0.12332164743709,0.149245539183313,0.00487347432584552
"361",0.019776403663197,29.592305403841,0.00464098416977686,0.230937528650278,1.71079821111002,0.00913353865437474,0.425215402321113,0.589773818850186
"362",0.00978620741898557,0.818022568160032,0.303829960186256,0.0186331952244394,1.19263198751157,0.0123325763420516,0.321716737959124,1.49431407495704
"363",0.0789682543512856,5.28535998502905,0.0725173768881794,0.0359154115409531,7.00088170852229,0.183045020547986,0.00197398353040247,0.149324994833078
"364",0.106159838460895,6.06370784714743,0.0131399060839413,0.127432035601389,6.62389269997733,0.224564297953975,0.0622154885093442,0.19031137869181
"365",0.0931210538352572,5.02216892544184,0.198731540729388,0.0927102911284739,0.771085509780737,0.129065630390678,0.162686755225785,0.386523200349013
"366",0.118890345623994,15.4908300823663,0.0193298346182284,0.157629376668502,3.666617103587,0.0345288356333871,0.0101903870945503,0.152071326293519
"367",0.0564483768795218,9.43292305122131,0.247486368635237,0.33862520043292,0.543440269945333,0.0195340748826121,0.0160424497067307,0.718632677458975
"368",0.0708290550129986,10.9239292055974,0.0326512921711111,0.0622014361953315,0.323619929761983,0.107397842582508,0.198696401305478,0.72629651920277
"369",0.243212375684078,1.25388380107008,0.18230430775918,0.130348629727747,1.19533702775302,0.0531898859846906,0.297375602203131,0.0180580397761524
"370",0.0100117009255964,13.9877761171323,0.0622779782518874,0.112787534611785,1.52037600165067,0.171094505527241,0.210070047111042,0.0529141048201871
"371",0.0104438050691179,2.67262306009751,0.406563938139912,0.710524011101709,1.93883233054903,0.0349191986783579,0.248818409892486,0.0588223575919193
"372",0.0405563467775409,1.6545518748002,0.12980256517568,0.0796810668038538,4.70638635670993,0.0739442119416414,0.304818222272706,0.372707055820151
"373",0.0463855478106524,0.427646594208254,0.209834514411942,0.00649397756594312,0.627762858312129,0.129904279464683,0.069814147767453,0.175898472332977
"374",0.102437152459425,25.4662741765191,0.251817096353635,0.216607107062821,0.420395773672273,0.0128078781122619,0.193623503478351,0.0158128912045573
"375",0.00205129132903031,8.15612924326795,0.0748831707649306,0.261387949321058,5.24311926417821,0.183247285164922,0.0472079607745612,0.159591146472339
"376",0.0334400097101778,6.06251156646025,0.3232551500224,0.0258092884598865,0.452925379355548,0.0277375580371719,0.039753603342418,0.324032757974055
"377",0.00964850405865282,7.48168769795972,0.246327278898614,0.0434560937751459,1.36139546017427,0.124610504457415,0.228401254742584,0.133347292159061
"378",0.131585418758369,4.75347175652774,0.0650248852281263,0.00797123075095853,1.73276657667484,0.0095139662565692,0.295338796968232,0.297234435939556
"379",0.0976001195653584,0.549855335401209,0.0293431121866433,0.118979578835955,1.71089038745834,0.0375031547619552,0.0828290600176081,0.159867395146661
"380",0.0111983093965471,0.836813633493252,0.121762738413482,0.0939911036261214,1.92219377666808,0.030829297876113,0.0203546283389887,0.0221806270324717
"381",0.0428692113319023,1.69028478793422,0.440232388213919,0.15592105352417,1.82257118039405,0.00393268692362615,0.0830099873847074,0.037934013604334
"382",0.166850635093595,1.53601937633769,0.798559696191467,0.0274346501171683,3.29757439005871,0.180938371141462,0.0361027358306342,0.0586966633812808
"383",0.0876216363507512,2.96765385139734,0.0849436074156015,0.0601607313668138,0.99583187932958,0.0229621391603964,0.135124053068256,0.187114515068756
"384",0.0380537980875407,0.47758056318677,0.106020677476474,0.0464658695079307,8.34772160020572,0.0608226112399794,0.217268612585857,0.286201563424968
"385",0.321419936264194,2.8443178017183,0.0298266289052354,0.0347776843008958,4.08124591287451,0.0670682671518727,0.523671637297606,0.0258821634550774
"386",0.0308835587571356,5.81694578706792,0.273752613140329,0.555706851150972,0.516726767916226,0.0219659144096257,0.0936486542174946,1.12694148407052
"387",0.0476805994393878,0.977651443509415,0.100034339980531,0.0466768344637388,0.875277055135695,0.0336054423437091,0.559665662123747,0.0561800744934175
"388",0.131676326328895,5.66397271538909,0.034128900493599,0.00279506404426153,2.57851661577549,0.146013553911134,0.00354794827841763,0.733963127903769
"389",0.0864186395774597,2.17765538316753,0.173283785974239,0.0378488171923712,4.05114230969832,0.0326498464276036,0.0711841027694899,0.350801157063355
"390",0.128454768622832,2.19656490753635,0.000372238082843198,0.259911925030905,1.54483126293987,0.224664225650426,0.307082106246022,0.0810490306897547
"391",0.0677546704784864,2.29064624101059,0.0879649898742285,0.344703060385339,0.599358718396208,0.0174386684738135,0.272181414027156,0.0118716295122624
"392",0.0206223606030358,3.80387631957474,0.014296726876297,0.0402423123740547,3.78537912186475,0.057459042846762,0.0305695409552469,0.177817581698713
"393",0.137277871444078,10.3643677207489,0.26592220998094,0.0129591245853054,2.39018083590772,0.0669622115109346,0.0550528567825535,0.0559646782296959
"394",0.0516610362809644,0.637542241180938,0.0236451168148807,0.271563811815878,3.84572052729179,0.0132075718922148,0.335706322476235,0.0646582870514404
"395",0.0548298786161762,2.38808407768074,0.116384684800021,0.00322835264154619,0.292593151161297,0.00780524317995255,0.171849750870902,0.294819501165519
"396",0.0304878414826255,8.99921639852884,0.629325078247592,0.14285474118675,0.55079833595439,0.0597557084533432,0.160299202766499,0.178944668718875
"397",0.037473403971582,0.118840898609496,0.193270510813282,0.214451000814374,0.298018014918275,0.0109169451150531,0.0102029416885018,0.0463912175155176
"398",0.0192999109043223,0.398518552734201,0.0841475869223271,0.042027420029026,6.04970293835625,0.163223918545388,0.269332496786301,0.413239971934114
"399",0.108735824356064,6.25850757588146,0.249185296893614,0.00410567501211582,1.474589331849,0.00896409667256909,0.140441983743427,0.0876840017121322
